7|PR|D|630|E|CRISTOBAL COLON|SANTA ROSA|OCOSINGO|
7|JN|D|630|O|5 DE FEBRERO|AVENIDA CENTRAL ORIENTE  NUM. 11|IXTAPA|
7|PB|D|630|D|MIGUEL HIDALGO Y COSTILLA|TITALTETIC|MITONTIC|
7|JN|D|631|N|AXAYACALT|AVENIDA CENTRAL  KILOMETRO 2.5 CARRETERA IXTAPA-BO|IXTAPA|
7|PR|D|631|D|POLICRONIO FIGUEROA|PRIMERA ORIENTE SUR NUM. 3|LA TRINITARIA|
7|PB|D|631|C|MANUEL BERNAL|GUADALUPE LA LAMINA|PANTELHO|
7|CC|D|631|Y|LIC. BENITO JUAREZ GARCIA|LIBERTAD-JOLNISHTIE 2DA. SECCION|TILA|
7|CC|D|632|X|JUAN DE LA BARRERA|MOYOS|SABANILLA|
7|PR|D|632|C|AMERICA|ALVARO OBREGON|LA TRINITARIA|
7|JN|D|632|M|MAHATMA GANDHI|PLAN DE AYALA|IXTAPA|
7|PB|D|632|B|EMILIANO ZAPATA|POM|CHALCHIHUITAN|
7|PR|D|633|B|IGNACIO MANUEL ALTAMIRANO|ANGEL ALBINO CORZO|LA TRINITARIA|
7|JN|D|633|L|JACOBO PIMENTEL SARMIENTO|SEPTIMA NORTE NUM. 61  BARRIO LA PIMIENTA|VENUSTIANO CARRANZA|
7|CC|D|633|W|JULIO DE LA FUENTE|CHULUM CARDENAS|TILA|
7|PB|D|633|A|RAFAEL RAMIREZ CASTAÑEDA|CHIXALTONTIC|TENEJAPA|
7|CC|D|634|V|LIC. BENITO JUAREZ GARCIA|UNION HIDALGO (EL CHORRO)|SABANILLA|
7|JN|D|634|K|JUAN SEBASTIAN BACH|SEXTA SUR ORIENTE NUM. 16 BARRIO EL CAFETAL|VENUSTIANO CARRANZA|
7|PR|D|634|A|PRIMERO DE MAYO|LA ESPERANZA|LA TRINITARIA|
7|PB|D|634|Z|16 DE SEPTIEMBRE|SAN ISIDRO|HUIXTAN|
7|PB|D|635|Z|BENITO JUAREZ GARCIA|CHAQUILOC|HUIXTAN|
7|PR|D|635|Z|JOSEFA ORTIZ DE DOMINGUEZ|AZTLAN|HUIXTLA|
7|CC|D|635|U|LA REFORMA|IGNACIO ALLENDE|TUMBALA|
7|JN|D|635|J|CHIAPAS|CALZADA LOMA BONITA SIN NUM., BARRIO SANTA MARIA|VILLA CORZO|
7|PR|D|636|Z|MIGUEL HIDALGO Y COSTILLA|HIDALGO|LA TRINITARIA|
7|CC|D|636|T|JACINTO CANEK|SANTO DOMINGO LAS PALMAS|MARAVILLA TENEJAPA|
7|JN|D|636|I|FRANCISCO GABRIEL OLIVARES|A UN LADO DE LA ESCUELA PRIMARIA|PALENQUE|
7|PB|D|636|Y|BENITO JUAREZ GARCIA|SAN ANTONIO TEXAS|OCOZOCOAUTLA DE ESPINOSA|
7|PB|D|637|X|FRAY JUAN DE ZUMARRAGA|NUEVO MEZCALAPA|OCOZOCOAUTLA DE ESPINOSA|
7|PR|D|637|Y|IGNACIO RAMIREZ|LAZARO CARDENAS DEL RIO|LA TRINITARIA|
7|JN|D|637|H|ELISA NUÑEZ GONZALEZ|CALLE SAN FRANCISCO SIN NUM.|LA LIBERTAD|
7|CC|D|637|S|HIDALGO|SAN JOSE ZAPOTAL|LAS MARGARITAS|
7|CC|D|638|R|LA CORREGIDORA|SAN ANTONIO LOS MONTES|LAS MARGARITAS|
7|PR|D|638|X|EMILIANO ZAPATA|PORVENIR AGRARISTA|LA TRINITARIA|
7|JN|D|638|G|FRANCISCO GONZALEZ BOCANEGRA|TRES PICOS|VILLAFLORES|
7|PB|D|638|W|VASCO DE QUIROGA|LINDAVISTA|OCOZOCOAUTLA DE ESPINOSA|
7|PB|D|639|V|NICOLAS BRAVO|SANTA ANITA|ACACOYAGUA|
7|PR|D|639|W|GABRIEL RAMOS MILLAN|EL PROGRESO|LA TRINITARIA|
7|JN|D|639|F|CARLOS GUSTAVO YUNG|LA VICTORIA|MAZATAN|
7|CC|D|639|Q|JOSEFA ORTIZ DE DOMINGUEZ|NUEVO MATZAM|LAS MARGARITAS|
7|CC|D|640|F|BENITO JUAREZ GARCIA|CUATRO DE OCTUBRE (SONORA)|LAS MARGARITAS|
7|PR|D|640|L|VICENTE GUERRERO|RODULFO FIGUEROA|LA TRINITARIA|
7|PB|D|640|K|AMADO NERVO|LOS LLANITOS|VENUSTIANO CARRANZA|
7|JN|D|640|V|XOCHIPILLI|PRIMERA PONIENTE DE CAHOACAN|SUCHIATE|
7|JN|D|641|U|MANUEL AVILA CAMACHO|AVENIDA ROSARIO CASTELLANOS SIN NUM. COLONIA SAN A|TAPACHULA|
7|PR|D|641|K|PROFR. CLAUDIO CORTES CASTRO|EL ROSARIO TIERRA BLANCA|LA TRINITARIA|
7|CC|D|641|E|SALVADOR ALLENDE|GUADALUPE VICTORIA|ALTAMIRANO|
7|PB|D|641|J|5 DE MAYO|PIEDRA HUIXTLA|LAS MARGARITAS|
7|CC|D|642|D|FRANCISCO VILLA|PUSHILA|ALTAMIRANO|
7|PR|D|642|J|GENERAL GUADALUPE VICTORIA|SAN DIEGO|LA TRINITARIA|
7|JN|D|642|T|SALVADOR URBINA|TRINIDAD|UNION JUAREZ|
7|PB|D|642|I|PLAN DE AYALA|SAN VICENTE PAUCHIL CHANIVAL|SOCOLTENANGO|
7|JN|D|643|S|GUILLERMO JIMENEZ|COLONIA EMILIANO ZAPATA|TECPATAN|
7|PR|D|643|I|GUADALUPE VICTORIA|TZISCAO|LA TRINITARIA|
7|CC|D|643|C|JOAQUIN MIGUEL GUTIERREZ|SAN VICENTE EL ENCANTO|LAS MARGARITAS|
7|PB|D|643|H|VENUSTIANO CARRANZA|NANCHITAL|CHAPULTENANGO|
7|PB|D|644|G|EMILIANO ZAPATA|MOVAC 1RA. SECCION|CHAPULTENANGO|
7|CC|D|644|B|ANGEL ALBINO CORZO|GABRIEL LEYVA VELAZQUEZ|LAS MARGARITAS|
7|PR|D|644|H|ESCUADRON 201|UNION JUAREZ|LA TRINITARIA|
7|JN|D|644|R|JARDIN DE NIÑOS|CUMBRE VENTANAS|SILTEPEC|
7|PB|D|645|F|JOSE MARIA MORELOS Y PAVON|LA VIRGINIA|OCOSINGO|
7|PR|D|645|G|CINCO DE MAYO|CALLE 5 DE MAYO NUM. 30|TUMBALA|
7|CC|D|645|A|RUBEN DARIO|LOS BAMBUES|ALTAMIRANO|
7|JN|D|645|Q|MARTIN LUIS GUZMAN|SAN ANDRES PUERTO RICO|HUIXTAN|
7|PB|D|646|E|MIGUEL HIDALGO Y COSTILLA|RIVERA EL VIEJO CARMEN|FRANCISCO LEON|
7|CC|D|646|Z|JAIME NUNO|SANTA LUCIA OJO DE AGUA|LAS MARGARITAS|
7|JN|D|646|P|LIC. FRANCISCO LEON DE LA BARRA|NUEVA ROSITA|LA TRINITARIA|
7|PR|D|646|F|LIC. ADOLFO LOPEZ MATEOS|MACAYO CUARTA SECCION|REFORMA|
7|PR|D|647|E|JOSE MARIA MORELOS Y PAVON|CUETIEPA|TUMBALA|
7|PB|D|647|D|VENUSTIANO CARRANZA|CANDELARIA|ALTAMIRANO|
7|CC|D|647|Z|IGNACIO ALLENDE|SAN JOSE|LAS MARGARITAS|
7|JN|D|647|O|EFRAIN ARANDA OSORIO|PRIMERA CALLE CENTRAL SIN NUM.|FRONTERA COMALAPA|
7|PB|D|648|C|LEONA VICARIO|LAS CRUCES (SAN FRANCISCO)|FRANCISCO LEON|
7|PR|D|648|D|OCOSINGO|QUINTA AVENIDA NORTE ORIENTE SIN NUM.|OCOSINGO|
7|CC|D|648|Y|GUADALUPE VICTORIA|MARAVILLA TENEJAPA|MARAVILLA TENEJAPA|
7|JN|D|648|N|ITZCOATL|AVENIDA CENTRAL SIN NUM.|REFORMA|
7|PR|D|649|C|JOSE MARIA MORELOS Y PAVON|JERUSALEN|OCOSINGO|
7|PB|D|649|B|MELCHOR OCAMPO|SAN JOSE PLAN OCOTAL|OCOTEPEC|
7|CC|D|649|X|LA PATRIA|SAN MATEO ZAPOTAL|MARAVILLA TENEJAPA|
7|JN|D|649|M|FRAY PEDRO LORENZO|SEGUNDA AVENIDA ORIENTE NORTE SIN NUM.|YAJALON|
7|JN|D|650|B|FRANCISCO PIZARRO|OCTAVA PONIENTE NORTE NUM. 510 BARRIO REFORMA|MOTOZINTLA|
7|PB|D|650|R|GENERAL IGNACIO ZARAGOZA|SAN PABLO HUACANO|OCOTEPEC|
7|PR|D|650|S|JUAN ESCUTIA|NUEVA PALESTINA|OCOSINGO|
7|CC|D|650|M|CUAUHTEMOC|NUEVO SAN ANTONIO|SIMOJOVEL|
7|PR|D|651|R|FRANCISCO MONTES DE  OCA|GETZEMANI|OCOSINGO|
7|PB|D|651|Q|JUSTO SIERRA MENDEZ|SAN ANDRES CARRIZAL|OCOTEPEC|
7|JN|D|651|A|RAFAEL PASCACIO GAMBOA|CALLE CHAPULTEPEC SIN NUM.|SALTO DE AGUA|
7|CC|D|651|L|AGUSTIN MELGAR|ARROYO JERUSALEN|PALENQUE|
7|JN|D|652|Z|GALILEO GALILEI|COLONIA FRAY BARTOLOME|SALTO DE AGUA|
7|PB|D|652|P|JOSEFA ORTIZ DE DOMINGUEZ|OCOTEPEC|OCOTEPEC|
7|CC|D|652|K|NIÑOS HEROES|JERUSALEN|TEOPISCA|
7|PR|D|652|Q|VICENTE GUERRERO|MAPIL|CHILON|
7|PB|D|653|O|BENITO JUAREZ GARCIA|LINDAVISTA|AMATAN|
7|PR|D|653|P|CLUB DE LEONES|NOVENA AVENIDA NORTE Y SEGUNDA ORIENTE NUM. 250|TUXTLA GUTIERREZ|
7|JN|D|653|Z|ANDRES VESALIO|LA TRONCONADA|SALTO DE AGUA|
7|CC|D|653|J|PRESIDENTE JUAREZ|GRANIZO|OCOSINGO|
7|JN|D|654|Y|JORGE PANIAGUA HERRERA|ADOLFO RUIZ CORTINEZ|SALTO DE AGUA|
7|PR|D|654|O|CAMARA NACIONAL DE COMERCIO|SEXTA SUR PONIENTE NUM. 1194|TUXTLA GUTIERREZ|
7|PB|D|654|N|MARIANO ABASOLO|NIHO|BOCHIL|
7|CC|D|654|I|DOROTEO ARANGO|JOL CATARRAYA|CHILON|
7|PB|D|655|M|IGNACIO RAMIREZ|EL CERRO|BOCHIL|
7|PR|D|655|N|CAMILO PINTADO|CALZADA IGNACIO ZARAGOZA NUM.1501|TUXTLA GUTIERREZ|
7|JN|D|655|X|MIGUEL LARA VASALLO|CALLE FRANCISCO SARABIA SIN NUM.|SALTO DE AGUA|
7|CC|D|655|H|LA INDEPENDENCIA|NUEVA GALILEA|PALENQUE|
7|CC|D|656|G|OTILIO MONTAÑO|AMPLIACION JOL TULIJA|OCOSINGO|
7|PR|D|656|M|PROFR. ELISEO PALACIOS|AVENIDA CENTRAL Y 16 ORIENTE NUM. 108|TUXTLA GUTIERREZ|
7|PB|D|656|L|MIGUEL J. GUTIERREZ|EL PALMARCITO|BOCHIL|
7|JN|D|656|W|JOSEFINA MANUELA GARCIA|COLONIA VERDAD DEL TRIUNFO|MAZAPA DE MADERO|
7|JN|D|657|V|GUSTAVO A. MADERO|AVENIDA JUAREZ NUM.8|MOTOZINTLA|
7|PB|D|657|K|VICENTE SUAREZ|EL CARRIZAL|EL BOSQUE|
7|PR|D|657|L|ELPIDIO LOPEZ ESCOBAR|CALLE CENTRAL SUR NUM. 1026 BARRIO SAN FRANCISCO|TUXTLA GUTIERREZ|
7|CC|D|657|F|JULIO DE LA FUENTE|UNION JUAREZ|SABANILLA|
7|CC|D|658|E|LAS AMERICAS|NUEVA ESPERANZA (LA ESPERANZA)|OCOSINGO|
7|PR|D|658|K|DAMIAN CARMONA|CALLE CARMEN ESPINOSA   ZONA MILITAR|TUXTLA GUTIERREZ|
7|PB|D|658|J|LA INDEPENDENCIA|LAS DELICIAS|EL BOSQUE|
7|JN|D|658|U|AMILCAR VIDAL C.|AVENIDA CENTRAL SIN NUM.|MOTOZINTLA|
7|PB|D|659|I|AGUSTIN MELGAR|BUENAVISTA|JITOTOL|
7|PR|D|659|J|RESTAURAMIENTO DE LA REPUBLICA|QUINTA NORTE PONIENTE FRACCIONAMIENTO COVADONGA|TUXTLA GUTIERREZ|
7|CC|D|659|D|DR. ALFONSO CASO ALVAREZ|AGUA DULCE TEHUACAN UNO|OCOSINGO|
7|JN|D|659|T|ANTONIO BUCARELI|COLONIA JERUSALEN|SALTO DE AGUA|
7|JN|D|660|I|ANAXAGORAS|EJIDO PEDERNAL|SAN CRISTOBAL DE LAS CASAS|
7|PB|D|660|Y|PLAN DE AYALA|JOSE CASTILLO TIELEMANS|SIMOJOVEL|
7|PR|D|660|Z|DR. RAFAEL PASCACIO GAMBOA|TERCERA PONIENTE SUR NUM. 1253|TUXTLA GUTIERREZ|
7|CC|D|660|T|BENEMERITO DE LAS AMERICAS|JOL SACUN|CHILON|
7|PB|D|661|X|VALENTIN GOMEZ FARIAS|JOLIK'ALUM|CHALCHIHUITAN|
7|PR|D|661|Y|MARCOS ENRIQUE BECERRA|CALLE CENTRAL SUR NUM. 1026 BARRIO SAN FRANCISCO|TUXTLA GUTIERREZ|
7|CC|D|661|S|LIC. BENITO JUAREZ GARCIA|CARMEN GRANDE BELMONTE|SIMOJOVEL|
7|JN|D|661|H|CARMEN ICAZA|JOVI 1|TECPATAN|
7|PB|D|662|W|QUETZALCOATL|SAN JOSE EL CARMEN|SAN CRISTOBAL DE LAS CASAS|
7|CC|D|662|R|DR. MARIO PEREZ RIVERA|ZARAGOZA|OCOSINGO|
7|PR|D|662|X|FRAY VICTOR MARIA FLORES|CALZADA FRANCISCO INDALECIO MADERO RIBERA ARROYO G|TUXTLA GUTIERREZ|
7|JN|D|662|G|ANGEL DEL CAMPO|PRIMERA CALLE ORIENTE Y SEGUNDA AVENIDA NORTE SIN|CINTALAPA|
7|PB|D|663|V|NETZAHUALCOYOTL|BAJXULUM|CHENALHO|
7|CC|D|663|Q|CARMEN SERDAN|SAN JERONIMO TULIJA|CHILON|
7|PR|D|663|W|DANIEL DELGADILLO|PRIMERA NORTE ORIENTE  NUM. 1 COPOYA|TUXTLA GUTIERREZ|
7|JN|D|663|F|JOHN DEWEY|SAN JOSE LA GRANDEZA (RIO BLANCO)|VENUSTIANO CARRANZA|
7|PR|D|664|V|JUSTO SIERRA MENDEZ|PLAZA CENTRAL NUM. 1 COLONIA FRANCISCO INDALECIO M|TUXTLA GUTIERREZ|
7|JN|D|664|E|CELESTIN FREINET|AVENIDA DEL OLMO SUR SIN NUM. COLONIA PATRIA NUEVA|TUXTLA GUTIERREZ|
7|CC|D|664|P|RAFAEL RAMIREZ CASTAÑEDA|SAN PEDRO TULIJA|CHILON|
7|PB|D|664|U|MOISES SAENZ|EMILIANO ZAPATA|BOCHIL|
7|JN|D|665|D|JOSE MARIA DE LA CRUZ SIBAJA|AVENIDA 16 DE SEPTIEMBRE NUM. 575|TUXTLA GUTIERREZ|
7|PR|D|665|U|FRANCISCO SARABIA|PRIMERA NORTE Y CUARTA ORIENTE  NUM. 2 EL JOBO|TUXTLA GUTIERREZ|
7|CC|D|665|O|LEONA VICARIO|CUAUHTEMOC CHANCALA (EL GUANAL)|PALENQUE|
7|PB|D|665|T|CUAUHTEMOC|ESTRELLA DE BELEN|SALTO DE AGUA|
7|CC|D|666|N|VICENTE GUERRERO|SAN FRANCISCO|PALENQUE|
7|PB|D|666|S|NIÑOS HEROES|SAN ANTONIO POYONO|OCOTEPEC|
7|PR|D|666|T|FRANCISCO SARABIA|TUXTLA CHICO|TUXTLA CHICO|
7|JN|D|666|C|SAMUEL LEON BRINDIS|AVENIDA ROSA DEL PONIENTE SIN NUM. INFONAVIT GRIJA|TUXTLA GUTIERREZ|
7|JN|D|667|B|ESPERANZA CASTELLANOS|ANDADOR ROSA DE DAMASCO SIN NUM. INFONAVIT EL ROSA|TUXTLA GUTIERREZ|
7|CC|D|667|M|JUAN DE LA BARRERA|SAN LUIS|VENUSTIANO CARRANZA|
7|PR|D|667|S|CLUB DE LEONES|CALLE NUEVA SIN NUM. (TUXTLA CHICO)|TUXTLA CHICO|
7|PB|D|667|R|16 DE SEPTIEMBRE|GUADALUPE VICTORIA|CHAPULTENANGO|
7|PB|D|668|Q|MIGUEL HIDALGO Y COSTILLA|SAN CARLOS DEL RIO|LAS MARGARITAS|
7|CC|D|668|L|EL AGRARISTA|GUADALUPE YERBASANTA|VENUSTIANO CARRANZA|
7|PR|D|668|R|VICENTE GUERRERO|SILVANO GATICA|TUXTLA CHICO|
7|JN|D|668|A|LORD BYRON|CALLE MIGUEL HIDALGO NUM.2|SOCOLTENANGO|
7|JN|D|669|Z|DOLORES JIMENEZ Y MURO|CALLE PRINCIPAL 28 DE NOVIEMBRE NUM.6|SOCOLTENANGO|
7|PB|D|669|P|SALVADOR DIAZ MIRON|GUADALUPE VICTORIA (REF. MPIO 081 LOC 0361) LOC. 9|SIMOJOVEL|
7|CC|D|669|K|LUZ DEL SABER|EL EDEN|PALENQUE|
7|PR|D|669|Q|BENITO JUAREZ GARCIA|GUADALUPE VICTORIA|TUXTLA CHICO|
7|PR|D|670|F|LAZARO CARDENAS DEL RIO|PRIMERA SECCION DE GUILLEN|TUXTLA CHICO|
7|CC|D|670|Z|JOSE S DEGOLLADO|LUPITA|VENUSTIANO CARRANZA|
7|PB|D|670|E|ALVARO OBREGON|VICTORICO R. GRAJALES|ALTAMIRANO|
7|JN|D|670|P|MANUEL TOLSA|AVENIDA EMILIANO ZAPATA SIN NUM.|SOCOLTENANGO|
7|JN|D|671|O|HENRI WALLON|JOSE MARIA PINO SUAREZ NUM.5|SOCOLTENANGO|
7|CC|D|671|Z|03 DE MARZO|NUEVO LIMAR|TILA|
7|PR|D|671|E|LIC. EMILIO RABASA|SEGUNDA SECCION DE GUILLEN|TUXTLA CHICO|
7|PB|D|671|D|15 DE SEPTIEMBRE|ONTEEL|CHILON|
7|PB|D|672|C|JAIME NUNO|NICOLAS RUIZ|NICOLAS RUIZ|
7|PR|D|672|D|LIC. BENITO JUAREZ GARCIA|MANUEL LAZOS|TUXTLA CHICO|
7|CC|D|672|Y|EMILIANO ZAPATA|EL OCOTAL|TILA|
7|JN|D|672|N|WILLIAM JAMES|QUINTA NORTE PONIENTE NUM. 24|LAS ROSAS|
7|PB|D|673|B|DR. BELISARIO DOMINGUEZ PALENCIA|DOLORES LAS PALMAS|OCOSINGO|
7|PR|D|673|C|CONSTITUCION|MIGUEL HIDALGO Y COSTILLA|TUXTLA CHICO|
7|CC|D|673|X|DR. ALFONSO CASO|SAN ANTONIO EL LIMON DOS  SAN ANTONIO (EL LIMON)|VENUSTIANO CARRANZA|
7|JN|D|673|M|LUCAS ALAMAN|LA UNION|HUIXTLA|
7|JN|D|674|L|NICOLAS COPERNICO|TZICANAL|HUIXTLA|
7|PR|D|674|B|PATRIA NUEVA|SUR DE GUILLEN|TUXTLA CHICO|
7|PB|D|674|A|LAZARO CARDENAS DEL RIO|RANCHERIA MIGUEL HIDALGO|OCOSINGO|
7|CC|D|674|W|RAFAEL RAMIREZ CASTAÑEDA|DOCTOR SAMUEL LEON BRINDIS|SOCOLTENANGO|
7|CC|D|675|V|JOSE VASCONCELOS|CARDENAS DEL RIO (LAZARO CARDENAS)|SOCOLTENANGO|
7|PB|D|675|Z|CUAUHTEMOC|SANTA MARTHA|OCOSINGO|
7|PR|D|675|A|NIÑOS HEROES|VICENTE GUERRERO|TUXTLA CHICO|
7|JN|D|675|K|DR. FRANCISCO LARROYO|A UN LADO DE LA ESCUELA SECUNDARIA|HUIXTLA|
7|JN|D|676|J|RAFAEL DELGADO|FRENTE A LA ESCUELA PRIMARIA|HUIXTLA|
7|PR|D|676|Z|MANUEL DE JESUS CANCINO|AVENIDA CENTRAL PORFIRIO DIAZ SUR NUM. 30|TUZANTAN|
7|PB|D|676|Z|LIC. BENITO JUAREZ GARCIA|TOTOLAPA|TOTOLAPA|
7|CC|D|676|U|CESAR A SANDINO|FRANCISCO VILLA|SOCOLTENANGO|
7|PB|D|677|Y|ADOLFO LOPEZ MATEOS|PLAN DE AYALA|OCOSINGO|
7|CC|D|677|T|JUAN DE LA BARRERA|ONCE DE JULIO 2DA. SECCION (MACEDONIA)|PALENQUE|
7|PR|D|677|Z|18 DE MARZO|FRANCISCO SARABIA PRIMERA SECCION|TUZANTAN|
7|JN|D|677|I|JOSE MARIA MARTINEZ RODRIGUEZ|BOULEVARD MIGUEL ANGEL ZAMUDIO  SIN NUM.|HUIXTLA|
7|JN|D|678|H|FRANCISCO MARQUEZ|AVENIDA LAZARO CARDENAS SIN NUM.|HUIXTLA|
7|PR|D|678|Y|JOSEFA ORTIZ DE DOMINGUEZ|GUADALUPE VICTORIA|TUZANTAN|
7|PB|D|678|X|DR. BELISARIO DOMINGUEZ PALENCIA|NAILCHEN|SAN JUAN CANCUC|
7|CC|D|678|S|IGNACIO ZARAGOZA|ARROYO BELEN|PALENQUE|
7|CC|D|679|R|JOSEFA ORTIZ DE DOMINGUEZ|AMERICA LIBRE|OCOZOCOAUTLA DE ESPINOSA|
7|PR|D|679|X|MIGUEL HIDALGO Y COSTILLA|ISLAMAPA|TUZANTAN|
7|PB|D|679|W|NIÑOS HEROES|SAQUILTEEL|CHILON|
7|JN|D|679|G|AUGUSTO EMILIO BURGUETE FARRERA|ESTORACON|CINTALAPA|
7|JN|D|680|W|JUAN FEDERICO WALDECK|ADOLFO LOPEZ MATEOS|CINTALAPA|
7|CC|D|680|G|MARIANO MATAMOROS|RAMOS CUBILETE|HUITIUPAN|
7|PB|D|680|L|NIÑO ARTILLERO|LAS MALVINAS|ESCUINTLA|
7|PR|D|680|M|PLAN DE AYALA|MANACAL|TUZANTAN|
7|PR|D|681|L|EMILIANO ZAPATA|NUEVA SONORA|TUZANTAN|
7|PB|D|681|K|NARCISO MENDOZA|ARROYO CARACOL (CARACOL)|FRANCISCO LEON|
7|JN|D|681|V|MARIADE JESUS ESPINOSA DE MACIEL|NOVENA NORTE NUM. 865|ARRIAGA|
7|CC|D|681|F|TIERRA Y LIBERTAD|NUEVO MEZCALAPA|OCOZOCOAUTLA DE ESPINOSA|
7|CC|D|682|E|30 DE ABRIL|EL LIMAR|TILA|
7|JN|D|682|U|MIGUEL ANGEL BOUNARROTI|PRIMERA SUR SIN NUM.. COLONIA EJIDAL|ARRIAGA|
7|PB|D|682|J|21 DE MARZO|EL HUERTO|VENUSTIANO CARRANZA|
7|PR|D|682|K|IGNACIO ALLENDE|NUEVA TENOCHTITLAN|TUZANTAN|
7|PR|D|683|J|FRANCISCO INDALECIO MADERO|EL PORTILLO|TUZANTAN|
7|CC|D|683|D|RAFAEL RAMIREZ CASTAÑEDA|BENITO JUAREZ GARCIA|LA TRINITARIA|
7|JN|D|683|T|JORGE MANRIQUE|AVENIDA PROLONGACION SEXTA ORIENTE NUM.29|ARRIAGA|
7|PB|D|683|I|CUAUHTEMOC|ARROYO CARACOL (CARACOL)|FRANCISCO LEON|
7|CC|D|684|C|LA PATRIA|NUEVO HUIXTAN|LAS MARGARITAS|
7|PR|D|684|I|DR. BELISARIO DOMINGUEZ PALENCIA|EL RETIRO|TUZANTAN|
7|JN|D|684|S|MANUEL JIMENEZ DE SOLIS|SEGUNDA ORIENTE Y QUINTA PRIVADA SUR NUM.1525|TAPACHULA|
7|PB|D|684|H|BENITO JUAREZ GARCIA|GUADALUPE LAS CANOAS|LAS ROSAS|
7|JN|D|685|R|MANUEL JOSE OTHON|20 PONIENTE NUM. 15  BARRIO SAN SEBASTIAN|TAPACHULA|
7|CC|D|685|B|EL NIÑO ARTILLERO|SAN FERNANDO DIAZ (MARITANO)|TECPATAN|
7|PR|D|685|H|EMILIANO ZAPATA|SAN CRISTOBAL|TUZANTAN|
7|PB|D|685|G|NARCISO BASSOLS|EMILIANO ZAPATA|HUITIUPAN|
7|PR|D|686|G|MIGUEL SALAS ANZUREZ|SANTA SOFIA|TUZANTAN|
7|CC|D|686|A|UNA LUZ EN LA MONTANA|CUAUHTEMOC|LA TRINITARIA|
7|JN|D|686|Q|JOSE TOMAS CUELLAR|CALLE PRINCIPAL SIN NUM.|TAPACHULA|
7|PB|D|686|F|DR. ALFONSO CASO|SHUSHUPA|SABANILLA|
7|PB|D|687|E|CRISTOBAL COLON|CERRO MISOPA|TILA|
7|JN|D|687|P|JUAN SABINES GUTIERREZ|MERCEDES ISIDORO|SIMOJOVEL|
7|PR|D|687|F|VENUSTIANO CARRANZA|CALLE CENTRAL Y ALLENDE SIN NUM. (ESTACION TUZANTA|TUZANTAN|
7|CC|D|687|Z|NIÑOS HEROES|SAN LUIS POTOSI|ALTAMIRANO|
7|PR|D|688|E|MIGUEL HIDALGO Y COSTILLA|VILLA HIDALGO|TUZANTAN|
7|CC|D|688|Z|PLAN DE AYALA|RANCHO ALEGRE|LAS MARGARITAS|
7|PB|D|688|D|MI PATRIA ES PRIMERO|SANTA LUCIA 1RA. SECCION|SALTO DE AGUA|
7|JN|D|688|O|MANUEL CARPIO|BARRIO EL NARANJAL|PIJIJIAPAN|
7|JN|D|689|N|JORGE CASAHONDA CASTILLO|A SEIS CUADRAS DEL CENTRO|PALENQUE|
7|PB|D|689|C|VICENTE LOMBARDO|ENRIQUE RODRIGUEZ CANO (LA LOMA)|HUITIUPAN|
7|CC|D|689|Y|PROFR. CANDIDO V. COHETO MARTINEZ|TOQUIAN LAS NUBES (TOQUIAN GUARUMO)|CACAHOATAN|
7|PR|D|689|D|DR. BELISARIO DOMINGUEZ PALENCIA|AVENIDA EMILIANO ZAPATA SIN NUM. (XOCHILTEPEC)|TUZANTAN|
7|PB|D|690|S|FRAY BARTOLOME DE LAS CASAS|SAN LUIS|VENUSTIANO CARRANZA|
7|PR|D|690|T|JAIME NUNO|PRIMERA AVENIDA PONIENTE NORTE NUM. 6|TZIMOL|
7|JN|D|690|C|GUSTAVO ADOLFO BECQUER|PERIFERICO NORTE CALLE JIMENEZ SIN NUM.|PALENQUE|
7|CC|D|690|N|JACINTO CANEK|JUAN DE GRIJALVA|OCOZOCOAUTLA DE ESPINOSA|
7|JN|D|691|B|FRAY BARTOLOME DE LAS CASAS|PRIMERA PONIENTE NORTE  SIN NUM.|OCOZOCOAUTLA DE ESPINOSA|
7|CC|D|691|M|NIÑOS HEROES|NUEVO MONTE LIBANO|OCOSINGO|
7|PB|D|691|R|ALFREDO V BONFIL|VICENTE GUERRERO|TILA|
7|PR|D|691|S|GENERAL IGNACIO ZARAGOZA|HEROES DE CHAPULTEPEC (EL LIMON)|TZIMOL|
7|PR|D|692|R|ENRIQUE C. REBSAMEN|OCHUSJOB|TZIMOL|
7|JN|D|692|A|AGLAE PANIAGUA DE SOLORZANO|CALLE BENITO JUAREZ SIN NUM.|OCOSINGO|
7|CC|D|692|L|LA ESPERANZA|MASOJA CHICO|TILA|
7|PB|D|692|Q|ADOLFO LOPEZ MATEOS|IGNACIO ALLENDE|SALTO DE AGUA|
7|CC|D|693|K|VICENTE SUAREZ|NUEVO MARISCAL|OCOSINGO|
7|JN|D|693|Z|FELIX MARIA SAMANIEGO|CALLE EL ZAPOTILLO|METAPA|
7|PB|D|693|P|JULIO DE LA FUENTE|KANECH|CHALCHIHUITAN|
7|PR|D|693|Q|LIC. BENITO JUAREZ GARCIA|AVENIDA FRANCISCO JAVIER MINA SIN NUM.|UNION JUAREZ|
7|PR|D|694|P|IGNACIO ZARAGOZA|CALLE MADERO NUM. 58 (CORDOVA MATASANOS)|UNION JUAREZ|
7|PB|D|694|O|TEZOZOMOC|BALUNACO|CHALCHIHUITAN|
7|CC|D|694|J|FRAY BARTOLOME DE LAS CASAS|SAN MARTIN CRUZTON|CHILON|
